1|Ne zerre kaldı benden Sev beni sev beni İstemem başka senden Kim bilir neredesin Bilinmez bir yerdesin Sev beni tek beni öyle sev ki… Ama zamanı değil Zamanı değil Gitmenin Kendimden sana O bir tepe ben bir ova Koyulmuşuz aynı yola O gök mavi bense kara Koyulmuşuz aynı dünyaya Zaman zaman sorarım “Neden Zaman nedir sabah nedir” Şimdi gitsem buralardan Bunu kim bilir Kim bilir Bak bana bak bana Ne çok şey aldın benden Sev beni sev beni İstemem başka senden You might also likeKim bilir neredesin Bilinmez bir yerdesin Sev beni tek beni öyle sev ki…
1|Ben sana dokunamam ki Nasıl öperim dudaklarından Yüzüne bakamam ki Nasıl gülerim gözlerine Üşüyoruz ayrı sarılıyoruz ayrı Dilekler tutuyoruz bir tek kayan yıldız aynı Varsa yoksa senle doldu cümlelerim Belki bir gün yanında uyur deliririm Varsa yoksa senle doldu cümlelerim Belki bir gün yanında uyur deliririm Karşında duramam ki Suspus olurum heyecandan Ama aklında kalamam ki Bir yer bulurum kaderinde Düşüyoruz ayrı savaşıyoruz ayrı Dilekler tutuyoruz bir tek kayan yıldız aynı Varsa yoksa senle doldu cümlelerim Belki bir gün yanında uyur deliririm Varsa yoksa senle doldu cümlelerim Belki bir gün yanında uyur deliririm You might also likeVarsa yoksa senle doldu cümlelerim Belki bir gün yanında uyur deliririm Varsa yoksa senle doldu cümlelerim Belki bir gün yanında uyur deliririm Varsa yoksa Senle dolu
1|Ağaçlara asılmış dilekler gibi aşklar Ne gel ne git Ne gerçek ne mit Ne var ne yok Onda varsa bende yok Bi yakınlaş bi uzaklaş Kovala sonra da kaç Hitgide aptallaş Ne saçma bir savaş Aşkı harcamanın 80 yolu Bir ölümüne sevenler Durmadan denerler inatla kaybederler İki yapış yapış sevenler Mesafeler girince nedense vazgeçerler Üç platonik sevenler Hüzünlü şarkılar severler hayatta kaybederler Dört sevmeden sevenler Seviyomuş gibiler daha çok küçükler You might also likeAşkı harcamanın 80 yolu Ah Bu şehrin her köşesinde bir ayrılık var Ağaçlara asılmış dilekler gibi aşklar Ne gel ne git Ne gerçek ne mit Ne var ne yok Onda varsa bende yok Bi yakınlaş bi uzaklaş Kovala sonra da kaç Hitgide aptallaş Ne saçma bir savaş Aşkı harcamanın 80 yolu Bir ölümüne sevenler Durmadan denerler inatla kaybederler İki yapış yapış sevenler Mesafeler girince nedense vazgeçerler Üç platonik sevenler Hüzünlü şarkılar severler hayatta kaybederler Dört sevmeden sevenler Seviyomuş gibiler daha çok küçükler Aşkı harcamanın 80 yolu Bir ölümüne sevenler Durmadan denerler inatla kaybederler İki yapış yapış sevenler Mesafeler girince nedense vazgeçerler Üç platonik sevenler Hüzünlü şarkılar severler hayatta kaybederler Dört sevmeden sevenler Seviyomuş gibiler daha çok küçükler Aşkı harcamanın 80 yolu
1|Bana bilmediğim bi şey söyle Telaş yarış savaş barış niye Ben kardelenler arasında sırıtan kimliksiz ot Sen ayçiçeklerinin yüzünü döndüğü güneş Beni bırak Takıntılarım var İnsanlara yönelttiğim anlamsız sorular Beni terk et Valla sorun olmaz Hoşlanırım yalnızlıktan Ben de bi problem var Hayat uzun bi yolculuk Götür bilmediğim bi yerlere Ay ay Talan yıkım bilmem yarın niye Ben yol boyunca uzanan gri sıkıcı bariyer Sen vadinin ardında ilk defa görülen deniz Beni bırak Takıntılarım var İnsanlara yönelttiğim anlamsız sorular Beni terk et Valla sorun olmaz Hoşlanırım yalnızlıktan Ben dе bi problem var You might also like  Bi problem var insanla Bendе bi problem var Beni bırak Takıntılarım var İnsanlara yönelttiğim anlamsız sorular Beni terk et Valla sorun olmaz Hoşlanırım yalnızlıktan Ben de bi problem var
1|Bin cefalar etsen almam üstüme oy Gayet şirin geldi dillerin dostum oy Varıp yad ellere meyil verirsen oy  x2 Kış ola bağlana yolların dostum dostum dostum Dostum dostum dostum Dostum gelsene canım Pir Sultan Abdalım gülüm dermişler oy Bu şirin canıma nasıl kıymışlar oy İster isem dünya malın vermişler oy  x2 Sensiz dünya malı nederim dostum dostum dostum Dostum dostum dostum Dostum gelsene canım Sensiz dünya malı nederim dostum dostum dostum Dostum dostum dostum Dostum gelsene canım You might also like  Senden ayrılalı gülmedim dostum dostum dostum Dostum dostum dostum Dostum gelsene canım
1|Düştüm mapus damlarına öğüt veren bol olur Düştüm mapus damlarına öğüt veren bol olur Toplasan o öğütleri buradan köye yol olur Toplasan o öğütleri buradan köye yol olur Ana baba bacı gardaş dar günümde el olur Ana baba bacı gardaş dar günümde el olur Namus belasına gardaş döktüğümüz kan bizim Namus belasına gardaş döktüğümüz kan bizim Hep bir hâllı tırhallıyız biz bize benzeriz Hep bir hâllı tırhallıyız biz bize benzeriz Yüz bin kere tövbe eder yine şarap içeriz Yüz bin kere tövbe eder yine şarap içeriz At bizim avrat bizim silah bizim şan bizim At bizim avrat bizim silah bizim şan bizim Namus belasına gardaş yatarız zindan bizim Namus belasına gardaş yatarız zindan bizim Ağam kurban beyim kurban hâllarımı eyledim Ağam kurban beyim kurban hâllarımı eyledim Ne bir eksik ne bir fazla hepsi tamam söyledim Ne bir eksik ne bir fazla hepsi tamam söyledim You might also like  Kır kalemi kes cezamı yaşamayı neyleyim Kır kalemi kes cezamı yaşamayı neyleyim Namus belasına gardaş kıydığımız can bizim Namus belasına gardaş kıydığımız can bizim Namus belasına gardaş verdiğimiz can bizim Namus belasına gardaş verdiğimiz can bizim
1|Merhaba dünya Penceremdeki güvercin tahta masam boş şişeler Can dostum Çomar merhaba Tatlı komşu Ayşe Teyze emekli Salih Öğretmen Yeni bir gün doğdu merhaba Dostlar merhaba yeni bir gün doğdu Merhaba Gözlerim kurşun gibi ağır ağır açıldı bu sabah Merhaba dünya Hava ayaz mı ayaz ellerim ceplerimde Bir türkü tutturmuşum duyuyorsun değil mi Çalacak bir kapım yok mutluluğa hasretim Artık sokaklar benim görüyorsun değil mi Zaman akmıyor sanki saatler durmuş bugün Sonsuz yalnızlığımda bir tek sen varsın bugün Ya dön bana artık duyuyor musun beni Ya çık git dünyamdan anlıyorsun değil mi Bir resmin kalmış bende tam ortadan yırtılmış Hani siyah kazaklı biliyorsun değil mi Gözlerimden süzülen birkaç damla anıda Senin sıcaklığın var anlıyorsun değil mi You might also likeZaman akmıyor sanki saatler durmuş bugün Sonsuz yalnızlığımda bir tek sen varsın bugün Ya dön bana artık duyuyor musun beni Ya çık git dünyamdan anlıyorsun değil mi Ya dön bana artık duyuyor musun beni Ya çık git dünyamdan anlıyorsun değil mi Kim demişse iki gönül bir olunca Samanlık seyranmış bir de bana sorsa El kızı doyar mı çavdar ekmeğiyle Babası büyütmüş baklava börekle Geriye ne kaldı bir kuru sevdayla Ne köy olur benden ne de kasaba Gerçekler yaşam gibi Ağır ağır önümden geçiyor yine de merhaba Ne köy olur senden ne de kasaba Ne köy olur senden ne de kasaba Bir yaşam gerçek gibi Ağır ağır sonuna geliyor son bir kez merhaba Çoktan uçmuş güvercin tahta masam devrilmiş Can dostum Çomar uykuda Tatlı komşu Ayşe Teyze emekli Salih Öğretmen Hepinize hepinize elveda dostlar elveda Gözlerim kurşun gibi ağır ağır kapandı bu gece Elveda  
1|Öyle sarhoş olsam ki Bir an seni unutsam Unutsam o günleri Yarınları unutsam Seni gördüğüm günü Sevdiğimi unutsam Bir başka dünya bulsam İçinde sen olmasan Öyle sarhoş olsam ki Bir daha ayılmasam Her şey bir rüya olsa Unutarak uyansam Öyle sarhoş olsam ki Bir daha ayılmasam Her şey bir rüya olsa Unutarak uyansam Öyle sarhoş olsam ki Bir an seni unutsam Unutsam o günleri Yarınları unutsam You might also like  Seni gördüğüm günü Sevdiğimi unutsam Bir başka dünya bulsam İçinde sen olmasan Öyle sarhoş olsam ki Bir daha ayılmasam Her şey bir rüya olsa Unutarak uyansam Öyle sarhoş olsam ki Bir daha ayılmasam Her şey bir rüya olsa Unutarak uyansam Öyle sarhoş olsam ki Bir daha ayılmasam Öyle sarhoş olsam ki Ayılmasam Öyle sarhoş olsam ki Bir daha ayılmasam Öyle sarhoş olsam ki Ayılmasam Ayılmasam Öyle sarhoş olsam ki Öyle sarhoş olsam ki Bir daha ayılmasam Öyle sarhoş olsam ki Ayılmasam Öyle sarhoş olsam ki Bir daha ayılmasam Öyle sarhoş olsam ki ki ki
1|Çıldırmış bir vaşak gibi Kaybediyorum Artık seni bir çiçek yerine Kopartmak istiyorum İşte indim sahneden Öpüyorum ağzından Büsbütün kaybettim Bana dokunmayın sakın Bunların düzenine sokayım Büsbütün kaybettim Bana dokunmayın sakın Bunların düzenine sokayım Oysa seni sevmem toplumu meşru kılar Ve gitmen beni dile indirger sevgilim Zaten kırılmış bir kızsın Dövülmüş bir av Büsbütün kaybettim Bana dokunmayın sakın Bunların düzenine sokayım You might also likeBüsbütün kaybettim Bana dokunmayın sakın Bunların düzenine sokayım Ayakkabılarını kapımın önünde görmeyi istiyorum Çünkü bu çünkü bu Seni seviyorumun içine nal salmak demektir İnanmazsın bir taşra kurmuşlar Aynı bize bakıyor Bir yanım Asaf Halet söylüyor diğer yanım fabrika Bir şiiri birkaç kalemle yazmak lazımdı geliyor bana Bugün Bugün yepyeni bir imparatorluk öğreniyorum Ekmeğin ağırlığında Yeni bir imparatorluk Örneğin Gül dönüyor bir beygiri tasfiye ediyor şair Arapça Akdeniz diyor ben Aynadan dönüyorum sana Aynadan Benden dönmüyor Büsbütün kaybettim Bana dokunmayın sakın Bunların düzenine sokayım Büsbütün kaybettim Bana dokunmayın sakın Bunların düzenine sokayım1
1|Çok eski bir dostuyum diyen bir adam Gün gelir kapımı çalarsa benim için Öldü deyin Öldü deyin Öldü deyin Güzel yüzlü sert bakışlı zor bir kadın derse Geldim anılarla Seni Çoktan gömdü deyin Gömdü deyin Gömdü deyin Eskiden büyük bir kapı vardı şimdi duvar olan yerde Artık ben insana dost değilim dost değilim Gelse son misafir Misafirim azrail Can dolaştı döndü geldiği yere Bir durakta indi vardı evine Anladı o an hayat bir gezidir Can emanet ruh misafir Gelse son misafir Misafirim azrailYou might also like
1|O kadar da umrunda değilmişim belki de Kaşın çizik kulağında halka Bi serseriydin seni ilk gördüğüm anda Uzun baktın biraz fazla Seni unutmak artık imkansızdı bana Yaklaş bana diye bekledim Bekledim bekledim bekledim Ortada buluşmak istedim ama Gelmedin gelmedin gelmedin Sen istersin Sorun bende o kadar da umrunda değilmişim belki de Sen istersin Hata bende beni öpmeni beklemem çok gerzekçe Uzun baktın biraz fazla Seni unutmak artık imkansızdı bana E tam şimdi yanındayım da sanki dünyanın öbür ucundayım You might also like  Yaklaş bana diye bekledim Bekledim bekledim bekledim Ortada buluşmak istedim ama Gelmedin gelmedin gelmedin Sen istersin Sorun bende o kadar da umrunda değilmişim belki de Sen istersin Hata bende beni öpmeni beklemem çok gerzekçe Nefes almam artık imkansız karşında Keşke hiç bakmasaydın aşık olmasaydım Sana Sen istersin Sorun bende o kadar da umrunda değilmişim belki de Sen istersin Hata bende beni öpmeni beklemem çok gerzekçe1
1|Bırak ruhun özgür olsun Aklını kaçırmadan Tekrar senin olsun Karmaşa Hayat bir kargaşa Bak ne kaldı sana Ufacık dünyanda Düşünmeyi bırak Kurtulmak istesende Karanlık güzel değil Acını hafifletsede Vazgeç aramaktan Çare hep sende Mahzenlere kapanan Tüm gerçekler saklandı Bulmaca çözülmeden Sorular cevaplandı You might also likeYalan Herşey tam bir yalan Tek gerçek sensin Vazgeç aramaktan Düşünmeyi bırak Kurtulmak istesende Karanlık güzel değil Acını hafifletsede Vazgeç aramaktan Çare hep sende Vazgeç aramaktan Vazgeç sormaktan Çare hep sende Vazgeç kaçmaktan Vazgeç korkmaktan Çare hep sende Vazgeç 
1|Ben ne çok sevdim seni Herkese bahset senden benden bizden Defalarca sordum sana Neden cevap vermedin içten Herkese bahset senden benden bizden Eğer dansetmek istersen Kırık Kalpler Salonunda Bana hiçbir zaman dönme arkadaşça ya da dostça Beni gerçekten sevdiysen söyle Asla Hayır deme Herkese bahset senden benden bizden Eğer dansetmek istersen Kırık Kalpler Salonunda Bana hiçbir zaman dönme arkadaşça ya da dostça Beni gerçekten sevdiysen söyle Asla Hayır deme Herkese bahset senden benden bizden Senden benden bizden You might also like  Senden benden bizden
1|Yaşlarım gizleniyor damlalarında Durma yağmur durma Cilalanıyor ruhum istanbul sağnağında Damlalar karışmış elmacıklarıma Durma yağmur durma Okunmuyor adı artık yıldızlarda Ayrılık yazıyor arkası yarınlarda Sorma bana sen de onu sorma Sorma sorma doldur boğaziçini Sen doldur ben içerim efkarımla kana kana Durma durma doldur boğaziçini Sen doldur ben içerim yalanlara kana kana Durma canım cayır cayır yanıyor Söndür yalvarırım durma nolur durma Durma yağmur durma Sorma sen de onu sormaYou might also like
1|1 ContributorSeninle Bir Dakika LyricsSeninle bir dakikda mutlandiriyor beni bir dakida siliyor canim yillarin özlemini hasret tükenmez gibi kavusmak bir dakikda sevmek bir ömür sevismek bir dakika seninle bulusmamiz bir dakikada gecti gözlerin gözlerini canim bir dakika ictiYou might also like
1|Havalandıran rüzgar Denizleri köpük köpük Dalgalandıran rüzgar Gir içeri usul usul Beni bu dertten kurtar Gir içeri usul usul Beni bu dertten kurtar Yabancısın buralara Nerelerden geliyorsun Otur dinlen başucuma Belli ki çok yorulmuşsun Bana esmeyi anlat Bana sevmeyi anlat Bana esmeyi anlat Esip geçmeyi anlat Anlat ki çözülsün dilim Ben rüzgarım demeliyim Rüzgarlığı anlat bana Senin gibi esmeliyim Anlat ki çözülsün dilim Ben rüzgarım demeliyim Rüzgarlığı anlat bana Senin gibi esmeliyim You might also likeBana esmeyi anlat Bana sevmeyi anlat Bana esmeyi anlat Esip geçmeyi anlat Penceremin perdesini Havalandıran rüzgar Denizleri köpük köpük Dalgalandıran rüzgar Gir içeri usul usul Beni bu dertten kurtar Gir içeri usul usul Beni bu dertten kurtar Yabancısın buralara Nerelerden geliyorsun Otur dinlen başucuma Belli ki çok yorulmuşsun Bana esmeyi anlat Bana sevmeyi anlat Bana esmeyi anlat Esip geçmeyi anlat Anlat ki çözülsün dilim Ben rüzgarım demeliyim Rüzgarlığı anlat bana Senin gibi esmeliyim Anlat ki çözülsün dilim Ben rüzgarım demeliyim Rüzgarlığı anlat bana Senin gibi esmeliyim Bana esmeyi anlat Bana sevmeyi anlat Bana esmeyi anlat Esip geçmeyi anlat
1|Çölü aşan kör fırtına Vur gayrı yükünü sırtıma Ben belki de dönerim Bir duman çek ben gitmeden Tan yeli seherden esmeden Kesilme yemeden içmeden Ben belki de dönerim Boynunu koklarım gitmeden Çıkar giderim ses etmeden Camları sıkı ört ses olur geceler orman Telefona yakın ol hoş olur arayıp sorman Cemre bi dökülür dövülür yeni harman Belki de dönerim Üstünü sıkı giy üşüme geceler ayaz Resmime sarılıp yat uyu özlersen yaz Güllerime su ver bu bahar önümüz yaz Belki de dönerim Gölde yalnız yüzen suna Çölü aşan kör fırtına Vur gayrı yükünü sırtıma Ben belki de dönerim You might also likeYürür ayaklarım kendinden Ruhumu yollar incitmeden Camları sıkı ört ses olur geceler orman Telefona yakın ol hoş olur arayıp sorman Cemre bi dökülür dövülür yeni harman Belki de dönerim Üstünü sıkı giy üşüme geceler ayaz Resmime sarılıp yat uyu özlersen yaz Güllerime su ver bu bahar önümüz yaz Belki de dönerim Camları sıkı ört ses olur geceler orman Telefona yakın ol hoş olur arayıp sorman Cemre bi dökülür dövülür yeni harman Belki de dönerim
1|Sonunda hep canın yanar Beklediğin yer beklemediğin kadar Bitince sürpriz var diyenler Filmi hiç izlemeyenler Bir yer var biliyorlar ama bize söylemiyorlar Galiba sevmiyorlar Gezegen gezegen dolaş yine bize giren Senle aynı şehirden Sokaklar hep yangın yeri Öyle tercih eder kibrit tacirleri Üç ileri ve beş geri Hiç özlemedim sizleri Bir yer var biliyorlar ama bize söylemiyorlar Galiba sevmiyorlar Gezegen gezegen dolaş yine bize giren Senle aynı şehirden Sonunda hep canın yanar İsyan et isyan edebildiğin kadarYou might also like2
1|Elinde kaybolup uzandığım ufuklara Hoş senin de bir varoluş sebebin var Yakından uzaktan alakam olsa mutluyum Bir gülümseten benim Bir daha daha söyler misin Tek iyim sen kalmışsın aman ne mutluyum Burnum omuzunda Uyandığım bu sabaha gözlerin bakmaz mı Beklenen gün geldi açtı laleler beyaz Uzakları hayal eder tuttuğu avucunda Söz durdu artık sen ve ben ve uçsuz zamanım Yanımdasın Dokunduğum elimde bak ne kaldı Bir yanımdasın bugün bu kez daha sorulmasın Elinde var yanımdasın görünce bak yakın dur Evinde son kez olmayı düşündüm biraz anla Yanımdasın dokunduğum elimde bak ne kaldıYou might also like
1|Yolumun üstü engerek Bir garip akşamdayım Sırtımı gözler tüfek Ben senin sokağına Ulaşamam dardayım O mazlum gözlerine Bakamam firardayım Oysa ben bu gece yüreğim elimde Sana bir sırrımı söyleyecektim Şu mermi içimi delmeseydi eğer Seni alıp götürecektim Beni vur… beni onlara verme Külümü al uzak yollara savur Dağılsın dağlara dağılsın bu sevdamız Ama sen ağlama dur Bir ince pusudayım Bu gece zehir zemberek Bir yolun sonundayım Sessizce tükenerek Ah senin ellerine Uzanamam yerdeğim O masum hayallere Varamam ölmekteğimYou might also like
1|Bir gün daha geçmiş Zaten yılları saymaz Sorduğundaysa aynaya Ayna yalan söylememiş Geceleri anılarda Hayalleriyle konuşmuş Gözündeki halkalarda Yaşlarını kurutmuş Belki Önümüz yaz Gideriz bir yerlere Belki dans edersin Kumsalda yalnız tek başına Bu yağmur bu deniz bu kumsal Bu yıldızlar geçen yıllar Bu sarhoşlar bu yalnızlar Kalbi kırık eski dostlar… Belki Önümüz yaz Gideriz bir yerlere Belki dans edersin Kumsalda yalnız tek başınaYou might also like
1|Tenime canıma sor Celladım ol gel Bana son arzumu sor Ne bir sigara ne de ucu yanık bir resim Ne bir itiraf Bileyim ki barda ben boşuna ölmedim Tek arzum var Romantik bir oyun yine seninle Barda sensiz olmak Ne kadar zor Güneşim olsan Isıtsan çok mu zor Boş adamın loş ışığı bi daha titredi Seni istedi Yaktığın tek mumun alevi daha sönmedi Tek nefeste Romantik bir oyun yine seninleYou might also like
1|Yenilmişim daha ilk dakikada Bir adam içinde ben varım Beni gören yok içerde kalmışım Aranıza yeni geldim ben Fazla kalamam Ama geri dönemem Aslında yeni geldim ben Çok bir şey istemem Ama geri dönemem Simsiyah denizin ortasında Dolaşmışım ölümün etrafında Zaman bize yeniden şans verir Yeni bir hayat savaşmak demektir Aranıza yeni geldim ben Fazla kalamam Ama geri dönemem Aslında yeni geldim ben Çok bir şey istemem Ama geri dönememYou might also like
1|Gölgesi gündüze düşen dostlar arkamda Aklım başıma geldi keyfimi kaçıran neydi Bilmem ne kadar geçti umurumda değil şimdi Kırılganlık yenilenir dar gelir bazen insan dünyaya Zaman gelir yeniden gelinir zor gelinen masum rüyaya Aklım başıma geldi keyfimi kaçıran neydi Bilmem ne kadar geçti umurumda değil şimdiYou might also like
1|Yerde toprak gökte yıldız Bir yan susuz bir yan deniz İki el bir baş verdiler Bir çift göz ağlar da güler Dört bir yana benim gibiler Doğru söz içinmiş diller İşte kalbin sev dediler Bana yalan söylediler Bana yalan söylediler Kaderden bahsetmediler Bana yalan söylediler Bana yalan söylediler Kaderden bahsetmediler Varsın böyle geçsin ömrüm Neşeyle dolsun bari her günüm Hani benim sevdiklerim Hani gönül verdiklerim Hasret gider ben giderim Hani benim sevdiklerim Hani gönül verdiklerim Hasret gider ben giderim Varsın böyle geçsin ömrüm Neşeyle dolsun bari her günüm Bana yalan söylediler Bana yalan söylediler Kaderden bahsetmediler Hani benim sevdiklerim Hani gönül verdiklerim Hasret gider ben giderimYou might also like
1|Karlar erirken saçlarımda Sen hep güzelsin Benimse içtiğim her bir damla yaralarıma vurmuş Koşma yorulduysananaforda boğulduysan Sen de korkuyorsan yalnızlıktan Bilme istemiyorsanbir an bile gülmüyorsan Sen de sıkıldıysan yalanlarımızdan Saat 0300 olmuşsoğuktan deniz donmuş Balıklar kıyılar vurmuş Küçük bir kar tanesionca yolu uçmuş Sonunda tam dilimin ucuna konmuşYou might also like
1|Sana hic degmedi Gozumden damlayan yas Denizi bulmadi Bir sokak gordum ruyalarimda gecelerce Hic sana cikmadi Sadece yarim saat tutustuk elele O saat durmadi Dusunuyorum Ne kadar sevmis olabilirim Dusunuyorum Sen ben gece ve bir yol Baska bir sey Yok elimde hafizamda Dusunuyorum Ne kadar yer etmis olabilir Istiklal caddesi kadar Istiklal caddesi kadar Anlari birer birer Topladim sakladim Tarihin ortasinda Gelecek aradim You might also likeHucreme girdin dokundun hucrelerime Buluttum damladim Cumleler kacti dagildi dort bir tarafa Sadece noktayim Dusunuyorum Ne kadar sevmis olabilirim Dusunuyorum Sen ben gece ve bir yol Baska bir sey Yok elimde hafizamda Dusunuyorum Ne kadar yer etmis olabilir Istiklal caddesi kadar Istiklal caddesi kadar
1|Benimle yaşamak seni hasta ediyor Her gün söylüyorsun Her şey eskisi gibi pırıl pırıl olsun istiyorsun Yorgun aşkımızın ayakta duracak hali yok Neler oluyor anlamıyorum Ama bittiğine hiç şüphe yok Bir gün gelir herkes kendi yoluna gider Her şey nasıl başladıysa öyle biter Bir gün gelir herkes kendi yoluna gider Her şey nasıl başladıysa öyle biter Benimle paylaştığın günler için Harcanmış zaman diyorsun Güzel olan anıları hatırlamak Artık çok zor diyorsun Yorgun aşkımızın ayakta duracak hali yok Neler oluyor anlamıyorum Ama bittiğine hiç şüphe yok You might also like  Bir gün gelir herkes kendi yoluna gider Her şey nasıl başladıysa öyle biter Bir gün gelir herkes kendi yoluna gider Her şey nasıl başladıysa öyle biter Bir gün gelir herkes kendi yoluna gider Her şey nasıl başladıysa öyle biter Bir gün gelir herkes kendi yoluna gider Her şey nasıl başladıysa öyle biter Her şey biter
1|Kahvaltım çayla simit Benim hikayem neydi unuttum Elimde yaralar biraz da cüret Bırak artık dünyayı Zarları hileli Yorgunsun Yüzünden belli Bırak artık dünyayı Zarları hileli Ağlamışsın Gözlerinden belli Ne ateşler yanıyor Ne ateşler sönüyor Ne savaşlar oluyor Ne gidenler dönüyor Limanında gemiler var mı Sinirlerim laçka dolunaydan mı Ter içinde heyecandan mı Kalbinde bana yer var mı Hücremdeyim cezam müebbet Prangam yüreğimde Tanrı verir bu kez belki de Yarattığına merhametYou might also like
1|Kafam karışık Kaçırmışım hayatı Meçhule yolculuğum Nasılım biliyor musun Bildiğin gibi Bir ümit başlıyor her günüm Bitmiyor geceler Bugünlere söve söve Belki seni seve seve Bazen de öpsen geçer dediğim Bir yara gibiyim Nasılım biliyor musun Sokaklarıma ateş düşmüş Söndürmeye yeter mi ki gözyaşlarım Nasılım biliyor musun Şakaklarıma aşklar düşmüş İçimde bir çocuk çığlık çığlığa Duymuyor musun Titriyor elleri tutmuyor musun Nasılım biliyor musun Kafam karışık Kaçırmışım aklımı Unutmaya yolculuğumYou might also like4
1|Ayçiçekleri yolun karşısında Güller çoşmuş gazetem elimde Boş bir odanın kokusu anılarda Camın ardındaki sessiz gülümsemen Bitmeyen hüznün kirpiklerinin gölgesinde Öyle yakın öyle taze Hiç hesapta yoktun Kehribar Öyle yakın öyle taze Hiç hesapta yoktun Kehribar Kavga ettiğimiz gecenin sabahında Anıları koyup gitmiştin bavuluna Rüzgar savurdu şimdi ikimizi Yarısına bile gelmemiştik yolun daha Camın ardındaki sessiz gülümsemen Bitmeyen hüznün kirpiklerinin gölgesinde Öyle yakın öyle taze Hiç hesapta yoktun Kehribar Öyle yakın öyle taze Hiç hesapta yoktun Kehribar Öyle yakın öyle taze Hiç hesapta yoktun Kehribar Öyle yakın öyle taze Hiç hesapta yoktun Kehribar Şimdi tatlı bir rüzgar beklerim Yürüyebilseydik yanyana KehribarYou might also like
1|Sen her zaman risk almayı seversin Ben inerken en dibe ağır ağır Sen ilk gördüğüm günden bile güzelsin Oyunun adı aşk kan ve gül Sen katilsin bense maktül Çek hançerini Son kez öp ve beni öldürYou might also like1
1|Hayatım böyledir bir yol ararım Yanarım bir sigara gibi küllerim dağılır Sönerim çünkü ateşim izmarite dayanır Napim tabiatım böyle vura vura dip oldum Ona buna dert oldum yana yana söndüm Çelindi gönlüm yaşamadan öldüm Şişeleri açarım alkole koşarım Bu bomboş dünyada bir mana ararım Yanarım bir sigara gibi küllerim dağılır Sönerim çünkü ateşim izmarite dayanır Napim tabiatım böyle vura vura dip oldum Ona buna dert oldum yana yana söndüm Çelindi gönlüm yaşamadan öldüm İnsanlardan kaçarım zor sorular sorarım Yaşamak için bir neden ararım Yanarım bir sigara gibi küllerim dağılır Sönerim çünkü ateşim izmarite dayanır Napim tabiatım böyle vura vura dip oldum Ona buna dert oldum yana yana söndüm Çelindi gönlüm yaşamadan öldümYou might also like
1|Biraz daha sevsem öleceksin Sanırsın bu güneşlerde Yanmadan mı büyüyeceksin Aşkım tazeciksin Gözlerimde parlak hevessin Bilmezsin daha yirmi ikinde Yaktığım ellerimsin Aşkım inceciksin Biraz daha sevsem öleceksin Sanırsın bu güneşlerde Yanmadan mı büyüyeceksin Aşkım tazeciksin Gözlerimde parlak hevessin Bilmezsin daha yirmi ikinde Yaktığım ellerimsin Ama yakma nolur yakma Artık yakma nolur yakma Yakma nolur yakma Artık yakma nolur yakma Aşkım inceciksin Biraz daha sevsem öleceksin Aşkım inceciksin Biraz daha sevsem öleceksin Aşkım inceciksin Biraz daha sevsem öleceksin Aşkım inceciksinYou might also like
1|Ne kadar güzel günlerdi o günler Henüz öğrenmemişken hayatı Sahilde yağmur yağarken Ne güzel uçardı o martı Aklımda kalan o heyecan İlk aşk ilk aşk ilk aşk Yılar geçmiş ama unutmadım seni Asırlar geçse unutmam Yıllar geçmiş ve biz değişmişiz Ve sen hala çok güzelsin Mmm hala güzelsin Merak ettin mi acaba beni Nerdeyim ne haller içindeyim Saçım sakalım hafif beyazlamış Yok ama sanma ki kederdeyim Benim işler biraz karışık Koşuyorum düşüyorum yürüyorum Yılar geçmiş ama unutmadım seni Asırlar geçse unutmam Yıllar geçmiş ve biz değişmişiz Ve sen hala çok güzelsin Mmm hala çok güzelsinYou might also like
1|Her yarışta her varışta Oynar yalnızı Sorduğunda kalp hayata razı Hiç sormadan düşünmeden Alnında yazı Ne kaçış var aldanışta Ne gidiş sitem de gitti Yıllar değil geçip giden Bizleriz biten Her hüzünde durma bak yüzüme Kimse yok mu dokunsun özüne Gözlerinde o bağla ağla ağla hep ağla Bak hayatına son çıkıştayız Aşk olsa da olmasa da Ağır yaralıyız Ne kaçış var aldanışta ne gidiş sitem de gitti Yıllar değil geçip giden Bizleriz biten Her hüzünde durma bak yüzüme Kimse yok mu dokunsun özüne Gözlerinde o bağla Ağla ağla hep ağlaYou might also like
1|Eski bir hikaye Eski bir eski Var aklımda Herkes hayattaydı Bildiğim herkes Hiç korku yoktu Yoktu aklımda Eski bir kitap Eskimiş resimler Eski bir şarkı Var aklımda Sevdiğim birin Hiç kaybetmemiştim Kaybetmek yoktu Yoktu aklımda Sıradan basit bir günün uğruna Hiç dua etmemiş hiç yalvarmamıştım Sen nasıl başardın Yüz yıllık ağaç gibisin Nasıl böyle kaldın Yürürken eskimeyen eskisede değerlenen You might also likeSen nasıl başardın Yüz yıllık ağaç gibisin Nasıl böyle kaldın Yoksa sende sadece öyle duranlardan mısın Eski bir oyun Eski bir sokakta Eski bir hırka Var omzunda Aşka inanırdım Her hücremle Hiç bir yük yoktu Yoktu omzumda Sıradan güzel bir günün uğruna Hiç dua etmemiş henüz yalvarmamıştım Sen nasıl başardın Yüz yıllık ağaç gibisin Nasıl böyle kaldın Yürürken eskimeyen eskisede değerlenen Sen nasıl başardın Yüz yıllık ağaç gibisin Nasıl böyle kaldın Yoksa sende sadece öyle duranlardan mısın
